tt0038878,I rinnegati,Renegades,1946,1946-06-13,"Action, Drama, Romance",87,USA,English,George Sherman,"Harold Shumate, Melvin Levy",Columbia Pictures,"Evelyn Keyes, Willard Parker, Larry Parks, Edgar Buchanan, Jim Bannon, Forrest Tucker, Ludwig Donath, Frank Sully, Willard Robertson, Paul E. Burns","In order to part with the Dembrow outlaw family, Ben Dembrow changes his name and ventures out on his own but the Dembrows don't want to part with him.",6.1,114,,,,,2.0,3.0
tt0038889,Roll on Texas Moon,Roll on Texas Moon,1946,1946-09-12,"Action, Comedy, Music",68,USA,English,William Witney,"Paul Gangelin, Mauri Grashin",Republic Pictures (I),"Roy Rogers, Trigger, George 'Gabby' Hayes, Dale Evans, Dennis Hoey, Elisabeth Risdon, Francis McDonald, Edward Keane, Kenne Duncan, Tom London, Harry Strang, Ed Cassidy, Lee Shumway, Steve Darrell, Pierce Lyden",Roy Rogers tries to prevent a range war between cattlemen and sheepherders.,6.2,128,,,,,8.0,2.0
tt0038890,Roma città aperta,Roma città aperta,1945,1945-10-08,"Drama, Thriller, War",103,Italy,"Italian, German, Latin",Roberto Rossellini,"Sergio Amidei, Federico Fellini",Excelsa Film,"Aldo Fabrizi, Anna Magnani, Marcello Pagliero, Vito Annichiarico, Nando Bruno, Harry Feist, Giovanna Galletti, Francesco Grandjacquet, Eduardo Passarelli, Maria Michi, Carla Rovere, Carlo Sindici, Joop van Hulzen, Ákos Tolnay","During the Nazi occupation of Rome in 1944, the Resistance leader, Giorgio Manfredi, is chased by the Nazis as he seeks refuge and a way to escape.",8.0,22689,,,$ 16712,,75.0,94.0
tt0038891,Roma città libera,Roma città libera,1946,1946-12-17,"Comedy, Drama",81,Italy,"Italian, English",Marcello Pagliero,"Ennio Flaiano, Ennio Flaiano",Pao Film,"Valentina Cortese, Andrea Checchi, Nando Bruno, Marisa Merlini, Gar Moore, Vittorio De Sica, Ave Ninchi, Manlio Busoni, Fedele Gentile, Ennio Flaiano, Francesco Grand Jaquet, Camillo Mastrocinque, Leonello Zanchi, Rossano Licari, Mario Mafai","Against the background of Rome freed from Nazi-fascism in 1945, two personal dramas interweave between a young man, reduced to despair by his girlfriend and a still underage girl, who tries to prostitute herself to survive.",6.8,131,,,,,2.0,4.0
tt0038905,L'evaso,San Quentin,1946,1946-12-16,"Drama, Romance",66,USA,English,Gordon Douglas,"Lawrence Kimble, Arthur A. Ross",RKO Radio Pictures,"Lawrence Tierney, Barton MacLane, Marian Carr, Harry Shannon, Carol Forman, Joe Devlin, Tom Keene, Tony Barrett, Lee Bonnell, Robert Clarke, Raymond Burr, Lewis E. Lawes, Franklyn Farnum","Television viewer seeing this for the first time: Gee whiz, it's in black-and-white and was made in the 40's and is about crime and...Eureka!...another ""noir"" film is discovered. How about ...",5.9,216,,,,,6.0,3.0
tt0038908,Uno scandalo a Parigi,A Scandal in Paris,1946,1946-07-19,"Adventure, Crime, Romance",100,USA,English,Douglas Sirk,"François-Eugène Vidocq, Ellis St. Joseph",Arnold Pressburger Films,"George Sanders, Signe Hasso, Carole Landis, Akim Tamiroff, Gene Lockhart, Alma Kruger, Alan Napier, Jo Ann Marlowe, Vladimir Sokoloff, Pedro de Cordoba, Leona Maricle, Fritz Leiber, Skelton Knaggs, Fred Nurney, Gisela Werbisek","Born in a French prison in 1775, François Eugène Vidocq becomes a professional thief and is later appointed chief of Parisian police.",6.7,862,,,,,19.0,26.0
tt0038911,School for Secrets,School for Secrets,1946,1946-12-23,"Drama, War",102,UK,English,Peter Ustinov,Peter Ustinov,Two Cities Films,"Ralph Richardson, Raymond Huntley, John Laurie, Ernest Jay, David Tomlinson, Finlay Currie, Norman Webb, Michael Hordern, Pamela Matthews, Joan Haythorne, Joan Young, Ann Wilton, Richard Attenborough, David Hutcheson, Patrick Waddington","During World War II, on the eve of the Battle of Britain, British scientists develop the first radar systems to be employed against the German Luftwaffe.",6.5,154,,,,,7.0,
tt0038913,Sciuscià,Sciuscià,1946,1947-02-26,Drama,87,Italy,"Italian, English",Vittorio De Sica,"Sergio Amidei, Adolfo Franci",Societa Cooperativa Alfa Cinematografica,"Franco Interlenghi, Rinaldo Smordoni, Annielo Mele, Bruno Ortensi, Emilio Cigoli","Two shoeshine boys in postwar Rome, Italy, save up to buy a horse, but their involvement as dupes in a burglary lands them in juvenile prison where the experience take a devastating toll on their friendship.",8.0,6377,$ 1000000,,,,24.0,44.0
tt0038916,In fondo al cuore,The Secret Heart,1946,1946-12-25,"Drama, Romance",97,USA,English,Robert Z. Leonard,"Whitfield Cook, Anne Morrison Chapin",Metro-Goldwyn-Mayer (MGM),"Claudette Colbert, Walter Pidgeon, June Allyson, Lionel Barrymore, Robert Sterling, Marshall Thompson, Elizabeth Patterson, Richard Derr, Patricia Medina, Eily Malyon, Ann Lace, Dwayne Hickman","Brillant pianist Larry Addams allows his frustrated ambitions to ruin his life and commits suicide, leaving his wife, Lee, and two small children, Penny and Chase, under the stigma of ...",6.5,536,$ 1735000,,,,20.0,4.0
tt0038917,The Secret of the Whistler,The Secret of the Whistler,1946,1946-11-07,"Crime, Drama, Film-Noir",65,USA,English,George Sherman,"Richard H. Landau, Raymond L. Schrock",Larry Darmour Productions,"Richard Dix, Leslie Brooks, Michael Duane, Mary Currier, Mona Barrie, Ray Walker, Claire Du Brey","An artist married to a wealthy but ill woman begins an affair with one of his models, who is after him solely for his money. His wife discovers the affair and threatens to cut him out of ...",6.5,346,,,,,18.0,8.0
tt0038922,Non dirmi addio,Sentimental Journey,1946,1946-03-01,Drama,94,USA,English,Walter Lang,"Samuel Hoffenstein, Elizabeth Reinhardt",Twentieth Century Fox,"John Payne, Maureen O'Hara, William Bendix, Cedric Hardwicke, Glenn Langan, Mischa Auer, Kurt Kreuger, Trudy Marshall, Ruth Nelson, Connie Marshall","An actress, Julie Beck, finds out that she is ill and has only a short time to live. She becomes taken with Hitty, a young orphan prone to dreaming. Julie soon decides to adopt the child so...",6.6,356,,,,,19.0,2.0
tt0038924,Settimo velo,The Seventh Veil,1945,1945-11-12,"Drama, Music",94,UK,English,Compton Bennett,"Muriel Box, Sydney Box",Ortus Films,"James Mason, Ann Todd, Herbert Lom, Hugh McDermott, Albert Lieven, Yvonne Owen, David Horne, Manning Whiley, Grace Allardyce, Ernest Davies, John Slater, Arnold Goldsborough, Muir Mathieson",A concert pianist with amnesia fights to regain her memory.,6.7,1533,GBP 67000,,,,43.0,11.0
tt0038926,The Shadow Returns,The Shadow Returns,1946,1946-02-16,"Comedy, Crime, Mystery",61,USA,English,"Phil Rosen, William Beaudine",George Callahan,Monogram Pictures,"Kane Richmond, Barbara Read, Tom Dugan, Joseph Crehan, Pierre Watkin, Robert Emmett Keane, Frank Reicher, Lester Dorr, Rebel Randall, Emmett Vogan, Sherry Hall, Cyril Delevanti, George Chandler","People are literally flying off balconies to their deaths as Lamont Cranston, aka the Shadow, tries to make sense out of a confusing jumble of murders, disappearances, jewels that aren't ...",5.7,159,,,,,7.0,3.0
tt0038927,Shadow of a Woman,Shadow of a Woman,1946,1946-09-14,"Drama, Film-Noir, Thriller",78,USA,English,Joseph Santley,"Whitman Chambers, C. Graham Baker",Warner Bros.,"Helmut Dantine, Andrea King, William Prince, John Alvin, Becky Brown, Richard Erdman, Peggy Knudsen, Don McGuire, Lisa Golm, Larry Geiger, Monte Blue, J. Scott Smart, Leah Baird, Lottie Williams",A young bride's marital bliss is replaced by shades of suspicion when she suspects that her husband is trying to starve his young son to death in order to claim an inheritance the boy is ...,6.0,236,,,,,13.0,1.0
tt0038928,Shadowed,Shadowed,1946,1946-09-26,"Crime, Drama, Film-Noir",70,USA,English,John Sturges,"Brenda Weisberg, Julian Harmon",Columbia Pictures,"Anita Louise, Lloyd Corrigan, Michael Duane, Mark Roberts, Doris Houck, Terry Moore, Wilton Graff, Eric Roberts, Paul E. Burns, Fred Graff, Jack Lee, Sarah Edwards, Jack Davis","Fred J. Johnson (Lloyd Corrigan) scores a hole-in-one but his next drive, using the lucky, initialed golf ball, soars out of bounds and lands near a spot where some counterfeiters are ...",6.0,171,$ 100000,,,,3.0,
tt0038929,Shadows Over Chinatown,Shadows Over Chinatown,1946,1946-06-27,"Comedy, Crime, Mystery",64,USA,English,Terry O. Morse,"Earl Derr Biggers, Raymond L. Schrock",Monogram Pictures,"Sidney Toler, Mantan Moreland, Victor Sen Yung, Tanis Chandler, John Gallaudet, Paul Bryar, Bruce Kellogg, Al Bridge, Mary Gordon, Dorothy Granger, Jack Norton, George Eldredge, Tyra Vaughn, Lyle Latell, Mira McKinney",Charlie investigates murders connected with insurance fraud. This one is set in San Francisco's Chinatown.,6.8,637,$ 75000,,,,22.0,8.0
tt0038934,La Donna Lupo a Londra,She-Wolf of London,1946,1946-05-17,"Crime, Horror, Mystery",61,USA,English,Jean Yarbrough,"George Bricker, Dwight V. Babcock",Universal Pictures,"Don Porter, June Lockhart, Sara Haden, Jan Wiley, Lloyd Corrigan, Dennis Hoey, Martin Kosleck, Eily Malyon, Frederick Worlock",A young heiress finds evidence suggesting that at night she acts under the influence of a family curse and has begun committing ghastly murders in a nearby park.,5.3,2199,,,,,54.0,39.0
tt0038937,Shock,Shock,1946,1946-02-01,"Film-Noir, Thriller",70,USA,English,Alfred L. Werker,"Eugene Ling, Albert DeMond",Twentieth Century Fox,"Vincent Price, Lynn Bari, Frank Latimore, Anabel Shaw, Stephen Dunne, Reed Hadley, Renee Carson, Charles Trowbridge",A psychologically distraught woman is committed to a private sanitarium by the man she witnessed commit a murder.,6.3,2275,$ 375000,,,,69.0,45.0
tt0038938,The Show-Off,The Show-Off,1946,1946-12-01,Comedy,83,USA,English,Harry Beaumont,"George Kelly, George Wells",Metro-Goldwyn-Mayer (MGM),"Red Skelton, Marilyn Maxwell, Marjorie Main, Virginia O'Brien, Eddie 'Rochester' Anderson, George Cleveland, Leon Ames, Marshall Thompson, Jacqueline White, Wilson Wood, Lila Leeds, Emory Parnell, Paul Barrett, Jody Gilbert, Timmy Hawkins",Lowly clerk Aubrey Piper has a fondness for exaggerating about himself to impress people. His fantastic tales of visiting China and working as a manager at his place of employment charm his...,6.1,209,,,,,4.0,5.0
tt0038948,L'angelo del dolore,Sister Kenny,1946,1946-10-10,"Biography, Drama",116,USA,English,Dudley Nichols,"Dudley Nichols, Alexander Knox",RKO Radio Pictures,"Rosalind Russell, Alexander Knox, Dean Jagger, Philip Merivale, Beulah Bondi, Charles Dingle, John Litel, Doreen McCann, Fay Helm, Charles Kemper, Dorothy Peterson, James Burke, Teddy Infuhr","An Australian nurse discovers an effective new treatment for infantile paralysis, but experiences great difficulty in convincing doctors of the validity of her claims.",7.2,945,$ 1200000,,,,15.0,8.0
tt0038955,Il vendicatore silenzioso,Smoky,1946,1946-06-26,"Drama, Family, Music",87,USA,English,Louis King,"Lillie Hayward, Dwight Cummins",Twentieth Century Fox,"Fred MacMurray, Anne Baxter, Burl Ives, Bruce Cabot, Esther Dale, Roy Roberts, J. Farrell MacDonald",Drama about the strong bond between a cowpoke and a wild bronco set during the 1940s.,6.7,335,$ 1300000,,,,19.0,2.0
tt0038956,Smooth as Silk,Smooth as Silk,1946,1946-02-01,"Crime, Drama, Film-Noir",64,USA,English,Charles Barton,"Florence Ryerson, Colin Clements",Universal Pictures,"Kent Taylor, Virginia Grey, Milburn Stone, John Litel, Jane Adams, Danny Morton, Charles Trowbridge, Theresa Harris, Harry Cheshire, Bert Moorhouse, Ralph Brooks","An attorney, engaged to an actress, gains acquittal for a wealthy playboy accused of manslaughter. The actress, anxious to play the lead in a production backed by the uncle of the playboy, ...",6.5,106,,,,,7.0,2.0
tt0038958,Così scura la notte,So Dark the Night,1946,1950-01-30,"Crime, Drama, Film-Noir",71,USA,"English, French",Joseph H. Lewis,"Martin Berkeley, Dwight V. Babcock",Larry Darmour Productions,"Steven Geray, Micheline Cheirel, Eugene Borden, Ann Codee, Egon Brecher, Helen Freeman, Theodore Gottlieb, Gregory Gaye, Jean Del Val, Emil Rameau, Paul Marion, Louis Mercier","Paris police detective Cassin has a well needed vacation at a rural inn, where the owners' adult daughter shows interest in him but she has a jealous boyfriend. Will Cassin need his skills?",6.3,1083,,,,,24.0,24.0
tt0038959,Un genio in famiglia,So Goes My Love,1946,1946-05-01,"Biography, Comedy, Drama",88,USA,English,Frank Ryan,"Hiram Percy Maxim, Bruce Manning",Universal Pictures,"Myrna Loy, Don Ameche, Rhys Williams, Bobby Driscoll, Richard Gaines, Molly Lamont, Sarah Padden, Renie Riano, Clara Blandick, Howard Freeman, John Gallaudet","Jane Budden, a country girl goes to the big city, determined to find and marry a wealthy man. Instead, she meets and marries Hiram Maxim, a struggling inventor. After their marriage, his ...",6.6,322,,,,,16.0,
tt0038965,Il bandito senza nome,Somewhere in the Night,1946,1947-06-11,"Crime, Drama, Film-Noir",110,USA,English,Joseph L. Mankiewicz,"Howard Dimsdale, Joseph L. Mankiewicz",Twentieth Century Fox,"John Hodiak, Nancy Guild, Lloyd Nolan, Richard Conte, Josephine Hutchinson, Fritz Kortner, Margo Woode, Sheldon Leonard, Lou Nova, Houseley Stevenson, John Russell, Philip Van Zandt, John Kellogg, Polly Rose, Paula Reid","George Taylor returns from WWII with amnesia. Back home in Los Angeles, while trying to track down his old identity, he stumbles onto a 3-year old murder case and a hunt for a missing $2 million.",7.1,2414,,$ 1500000,,,45.0,27.0
tt0038968,Song of Arizona,Song of Arizona,1946,1946-03-09,"Action, Music, Western",68,USA,English,Frank McDonald,"M. Coates Webster, Bradford Ropes",Republic Pictures (I),"Roy Rogers, Trigger, George 'Gabby' Hayes, Dale Evans, Lyle Talbot, Tommy Cook, Johnny Calkins, Sarah Edwards, Tommy Ivo, Michael Chapin, Dick Curtis, Edmund Cobb, Tom Quinn, Noble 'Kid' Chissell, The Robert Mitchell Boy Choir","Gabby's ranch for wayward boys is in financial trouble. One of his boys, Chip is hiding stolen money sent by his father the outlaw leader King Blaine. After Blaine is killed, Chip decides ...",5.7,116,,,,,8.0,2.0
tt0038969,I racconti dello zio Tom,Song of the South,1946,1950-03-23,"Animation, Comedy, Family",94,USA,English,"Harve Foster, Wilfred Jackson","Dalton S. Reymond, Morton Grant",Walt Disney Productions,"Ruth Warrick, Bobby Driscoll, James Baskett, Luana Patten, Lucile Watson, Hattie McDaniel, Erik Rolf, Glenn Leedy, Mary Field, Anita Brown, Georgie Nokes, Gene Holland, Nick Stewart, Johnny Lee","The kindly story-teller Uncle Remus tells a young boy stories about trickster Br'er Rabbit, who outwits Br'er Fox and slow-witted Br'er Bear.",7.1,11103,,$ 37459346,$ 37459346,54.0,266.0,39.0
tt0038970,Sotto il sole di Roma,Sotto il sole di Roma,1948,1948-11-23,"Comedy, Drama",95,Italy,"Italian, English",Renato Castellani,"Sergio Amidei, Renato Castellani",Universalcine,"Oscar Blando, Liliana Mancini, Francesco Golisano, Ennio Fabeni, Alfredo Locatelli, Tanino Chiurazzi, Anselmo Di Biagio, Ferruccio Tozzi, Maria Tozzi, Giuseppina Fava, Raffaele Caporilli, Ilario Malaschini, Omero Paoloni, Gisella Monaldi, Alberto Sordi","The film starts with the narrator stating that ""this is a true story."" Ciro, a young man living in Rome during WWII, would rather go swimming than find a job to help support his family. His...",7.2,200,,,,,2.0,4.0
tt0038973,Specter of the Rose,Specter of the Rose,1946,1946-07-05,"Drama, Film-Noir, Music",90,USA,English,Ben Hecht,Ben Hecht,Ben Hecht Productions,"Judith Anderson, Michael Chekhov, Ivan Kirov, Viola Essen, Lionel Stander, Charles 'Red' Marshall, George Shdanoff, Billy Gray, Juan Panalle, Lew Hearn, Ferike Boros, Bert Hanlon, Constantine, Fred Pollino, Polly Rose","Ballet dancer Andre Sanine (Ivan Kirov) may have murdered his first wife. A detective thinks so, and he's not the only one. Andre is charming, if a little peculiar. Haidi (Viola Essen), a ...",6.0,197,,,,,20.0,2.0
tt0038974,The Spider Woman Strikes Back,The Spider Woman Strikes Back,1946,1946-03-22,"Drama, Horror, Thriller",59,USA,English,Arthur Lubin,Eric Taylor,Universal Pictures,"Gale Sondergaard, Brenda Joyce, Kirby Grant, Milburn Stone, Rondo Hatton, Hobart Cavanaugh, Ruth Robinson, Adda Gleason, Lois Austin, Tom Daly, Eula Guy, Norman Leavitt, Guy Beach, Frank O'Connor, Jack Perrin","A young girl goes to work as a live-in caretaker for a spooky old woman. She doesn't know that every night, the woman drains some blood from her to feed her strange plant.",6.0,173,,,,,10.0,15.0
tt0038975,La scala a chiocciola,The Spiral Staircase,1946,1947-04-12,"Drama, Horror, Mystery",83,USA,English,Robert Siodmak,"Mel Dinelli, Ethel Lina White",RKO Radio Pictures,"Dorothy McGuire, George Brent, Ethel Barrymore, Kent Smith, Rhonda Fleming, Gordon Oliver, Elsa Lanchester, Sara Allgood, Rhys Williams, James Bell","In 1916, a shadowy serial killer is targeting women with ""afflictions""; one night during a thunderstorm, the mute Helen feels menaced.",7.4,8780,,,,,115.0,61.0
tt0038976,Spook Busters,Spook Busters,1946,1946-08-24,"Comedy, Mystery",68,USA,"French, English",William Beaudine,"Edmond Seward, Tim Ryan",Monogram Pictures,"Leo Gorcey, Huntz Hall, Douglass Dumbrille, Bobby Jordan, Gabriel Dell, William 'Billy' Benedict, David Gorcey, Tanis Chandler, Maurice Cass, Vera Lewis, Charles Middleton, Chester Clute, Richard Alexander, Bernard Gorcey, Charles Millsfield","The Bowery Boys--Slip, Sach, Bobby, Whitey & Chuck--start their own exterminating service, and get a job which takes them to a spooky old abandoned mansion in the middle of the night. ...",6.1,457,,,,,16.0,5.0
tt0038979,Stagecoach to Denver,Stagecoach to Denver,1946,1946-12-23,"Action, Drama, Western",56,USA,English,R.G. Springsteen,"Earle Snell, Fred Harman",Republic Pictures (I),"Allan Lane, Robert Blake, Martha Wentworth, Roy Barcroft, Peggy Stewart, Emmett Lynn, Ted Adams, Edmund Cobb, Tom Chatterton, Robert Hyatt, George Chesebro, Ed Cassidy, Wheaton Chambers, Forrest Taylor","Lambert has the stagecoach wrecked killing the Commissioner so his phony replacement can alter Coonskin's land survey. When Red Ryder exposes the survey hoax, Lambert has his stooge Sheriff put Red in jail.",6.0,117,,,,,9.0,2.0
tt0038982,Step by Step,Step by Step,1946,1946-08-23,"Crime, Drama, Film-Noir",62,USA,English,Phil Rosen,"Stuart Palmer, George Callahan",RKO Radio Pictures,"Lawrence Tierney, Anne Jeffreys, Lowell Gilmore, Myrna Dell, Harry Harvey, Addison Richards, Ray Walker, Jason Robards Sr., George Cleveland","Johnny, an ex-Marine, and Evelyn, a chance acquaintance, find themselves caught up in a plot involving Nazi spies in California.",6.3,329,,,,,16.0,4.0
tt0038984,L'anima e il volto,A Stolen Life,1946,1952-05-03,Drama,109,USA,English,Curtis Bernhardt,"Catherine Turney, Margaret Buell Wilder",B.D. Production,"Bette Davis, Glenn Ford, Dane Clark, Walter Brennan, Charles Ruggles, Bruce Bennett, Peggy Knudsen, Esther Dale, Clara Blandick, Joan Winfield","When a woman's twin sister is drowned, she assumes her identity in order to be close to the man she feels her sister took from her years before.",7.3,3074,,,,,35.0,15.0
tt0038986,Strange Impersonation,Strange Impersonation,1946,1946-03-16,"Drama, Film-Noir, Thriller",68,USA,English,Anthony Mann,"Mindret Lord, Anne Wigton",W. Lee Wilder Productions,"Brenda Marshall, William Gargan, Hillary Brooke, George Chandler, Ruth Ford, H.B. Warner, Lyle Talbot, Mary Treen, Cay Forester, Dick Scott","A research scientist conducting experiments on a new anesthetic finds herself being blackmailed by a woman she accidentally knocked down with her car; the woman wasn't hurt, but a scheming ...",6.4,630,,,,,21.0,12.0
tt0038988,Lo strano amore di Marta Ivers,The Strange Love of Martha Ivers,1946,1947-11-10,"Drama, Film-Noir, Romance",116,USA,English,Lewis Milestone,"Robert Rossen, John Patrick",Hal Wallis Productions,"Barbara Stanwyck, Van Heflin, Lizabeth Scott, Kirk Douglas, Judith Anderson, Roman Bohnen, Darryl Hickman, Janis Wilson, Ann Doran, Frank Orth, James Flavin, Mickey Kuhn, Charles D. Brown","A man is reunited with his childhood friend and her husband, who believe he knows the truth about the death of her rich aunt years earlier.",7.4,8145,,,,,114.0,39.0
tt0038990,Venere peccatrice,The Strange Woman,1946,1946-10-25,"Drama, Film-Noir, Romance",100,USA,English,"Edgar G. Ulmer, Douglas Sirk","Herb Meadow, Ben Ames Williams",Hunt Stromberg Productions,"Hedy Lamarr, George Sanders, Louis Hayward, Gene Lockhart, Hillary Brooke, Rhys Williams, June Storey, Moroni Olsen, Olive Blakeney, Kathleen Lockhart, Alan Napier, Dennis Hoey",In 1820s New England beautiful but poor and manipulative Jenny Hager marries rich old man Isaiah Poster but also seduces his son and his company foreman.,6.7,1687,,,,,53.0,18.0
tt0038991,Lo straniero,The Stranger,1946,1947-12-24,"Crime, Drama, Film-Noir",95,USA,"English, Spanish, French",Orson Welles,"Anthony Veiller, Victor Trivas",International Pictures (I),"Edward G. Robinson, Loretta Young, Orson Welles, Philip Merivale, Richard Long, Konstantin Shayne, Byron Keith, Billy House, Martha Wentworth",An investigator from the War Crimes Commission travels to Connecticut to find an infamous Nazi.,7.4,23436,$ 1034000,,,76.0,213.0,88.0
tt0039000,Orgasmo,Suspense,1946,1946-06-15,"Drama, Film-Noir, Romance",101,USA,English,Frank Tuttle,Philip Yordan,King Brothers Productions,"Belita, Barry Sullivan, Bonita Granville, Albert Dekker, Eugene Pallette, George E. Stone, Edit Angold, Leon Belasco, Miguelito Valdés, Bobby Ramos and His Rumba Band, Bobby Ramos","The proprietor of an ice-skating revue promotes a peanut-vendor at the show to a management position based on suggestions he made to improve the act of the show's star, who also happens to ...",6.5,330,,,,,12.0,10.0
tt0039001,Fiamme nella jungla,Swamp Fire,1946,1946-09-06,"Action, Adventure, Drama",69,USA,English,William H. Pine,Daniel Mainwaring,Pine-Thomas Productions,"Johnny Weissmuller, Virginia Grey, Buster Crabbe, Carol Thurston, Pedro de Cordoba, Marcelle Corday, William Edmunds, Edwin Maxwell, Pierre Watkin, Charles Gordon, Frank Fenton","In the delta county of Louisiana, Johnny Duval is haunted by recurring nightmares of his wartime experiences.",6.2,196,,,,,11.0,4.0
tt0039003,Swing Parade 1946,Swing Parade of 1946,1946,1946-03-16,"Comedy, Drama, Music",74,USA,English,Phil Karlson,"Tim Ryan, Edmond Kelso",Monogram Pictures,"Gale Storm, Phil Regan, Moe Howard, Larry Fine, Curly Howard, Connee Boswell, Louis Jordan, Will Osborne, Edward Brophy, Mary Treen, Russell Hicks, Windy Cook, John Eldredge, Leon Belasco, The Three Stooges","A struggling young singer falls for a nightclub owner whose father, a millionaire, is trying to shut it down. Featuring The Three Stooges as waiters.",5.2,320,,,,,19.0,2.0
tt0039004,La sinfonia pastorale,La symphonie pastorale,1946,1946-09-26,Drama,110,France,French,Jean Delannoy,"André Gide, Jean Aurenche",Les Films Gibé,"Michèle Morgan, Pierre Blanchar, Line Noro, Jean Desailly, Andrée Clément, Jacques Louvigny, Rosine Luguet, Mona Dol, Robert Demorget, Hélène Dassonville, Germaine Michel, Florence Brière, Albert Glado","A minister falls in love with a blind young woman he sheltered, but so does his son.",6.9,456,,,,,4.0,2.0
tt0039011,Tarzan e la donna leopardo,Tarzan and the Leopard Woman,1946,1946-01-01,"Action, Adventure, Romance",72,USA,English,Kurt Neumann,"Carroll Young, Carroll Young",Sol Lesser Productions,"Johnny Weissmuller, Brenda Joyce, Johnny Sheffield, Acquanetta, Edgar Barrier, Dennis Hoey, Tommy Cook, Anthony Caruso","As a spate of leopard attacks causes panic, a sceptical Tarzan joins a hunting expedition, only to face a pagan cult of Leopard-God worshippers and their fiendish High-Priestess. Can he escape the sharp claws of the savage Leopard Woman?",6.3,2149,,,,,22.0,11.0
tt0039017,Terrore nella notte,Terror by Night,1946,1947-08-01,"Crime, Drama, Film-Noir",60,USA,English,Roy William Neill,"Frank Gruber, Arthur Conan Doyle",Universal Pictures,"Basil Rathbone, Nigel Bruce, Alan Mowbray, Dennis Hoey, Renee Godfrey, Frederick Worlock, Mary Forbes, Skelton Knaggs, Billy Bevan, Geoffrey Steele","When the fabled Star of Rhodesia diamond is stolen on a London to Edinburgh train and the son of its owner is murdered, Sherlock Holmes must discover which of his suspicious fellow passengers is responsible.",6.9,5290,,,,,77.0,29.0
tt0039020,That Brennan Girl,That Brennan Girl,1946,1946-12-23,"Drama, Romance",95,USA,English,Alfred Santell,"Adela Rogers St. Johns, Doris Anderson",Republic Pictures (I),"James Dunn, Mona Freeman, William Marshall, June Duprez, Frank Jenks, Dorothy Vaughan, Charles Arnt, Rosalind Ivan, Fay Helm, Bill Kennedy, Connie Leon, Edythe Elliott, Sarah Padden, Jean Stevens, Lucien Littlefield","The film begins on Mother's Day, 1938 when 14-year-old Ziggy Brennan (",6.7,225,,,,,12.0,1.0
tt0039023,They Made Me a Killer,They Made Me a Killer,1946,1946-05-03,"Crime, Drama, Film-Noir",64,USA,English,William C. Thomas,"Daniel Mainwaring, Winston Miller",Pine-Thomas Productions,"Robert Lowery, Barbara Britton, Lola Lane, Frank Albertson, Elisabeth Risdon, Byron Barr, Edmund MacDonald, Ralph Sanford, James Bush, Paul Harvey, John Harmon",A young girl tries to prove a man innocent of robbery and murder charges.,6.0,229,,,,,10.0,5.0
tt0039026,Tre ragazze in blu,Three Little Girls in Blue,1946,1946-10-01,Musical,100,USA,"English, French","H. Bruce Humberstone, John Brahm","Valentine Davies, Brown Holmes",Twentieth Century Fox,"June Haver, George Montgomery, Vivian Blaine, Celeste Holm, Vera-Ellen, Frank Latimore","A reworking of the movie Three Blind Mice (1938) based on the play of the same name, which in turn led to another remake Moon Over Miami (1941). This remake is set during the turn of the ...",6.6,253,$ 2335000,,,,14.0,6.0
tt0039029,L'idolo cinese,Three Strangers,1946,1946-01-28,"Crime, Drama, Film-Noir",92,USA,English,Jean Negulesco,"John Huston, Howard Koch",Warner Bros.,"Sydney Greenstreet, Geraldine Fitzgerald, Peter Lorre, Joan Lorring, Robert Shayne, Marjorie Riordan, Arthur Shields, Rosalind Ivan, John Alvin, Peter Whitney, Alan Napier, Clifford Brooke, Doris Lloyd","Three strangers, each with a serious problem in their lives, share a sweepstakes ticket which they wished upon together before a Chinese idol.",7.0,1784,$ 457000,,,,40.0,23.0
tt0039031,Three Wise Fools,Three Wise Fools,1946,1946-12-18,"Comedy, Drama, Fantasy",90,USA,English,Edward Buzzell,"John McDermott, John McDermott",Metro-Goldwyn-Mayer (MGM),"Margaret O'Brien, Lionel Barrymore, Lewis Stone, Thomas Mitchell, Edward Arnold, Ray Collins, Jane Darwell, Charles Dingle, Harry Davenport, Henry O'Neill, Cyd Charisse, Warner Anderson, Billy Curtis","40 years since Richard, James, and Theodore insulted 'The O'Monahan' and he put a vexing blessing on them, all three have obtained their dreams of grandeur, but they all live in one house ...",6.7,314,,,,,12.0,2.0
tt0039032,Sangue ardente,The Thrill of Brazil,1946,1946-09-06,Musical,91,USA,English,S. Sylvan Simon,"Harry Clork, Devery Freeman",Columbia Pictures,"Evelyn Keyes, Keenan Wynn, Ann Miller, Allyn Joslyn, Tito Guízar, Veloz, Yolanda, Felix Bressart, Sid Tomack, Enric Madriguera, Enric Madriguera and Orchestra","Steve, revue producer in Rio de Janeiro, is still in love with his ex-wife Vicki, his star Linda is in love with Steve and Tito is in love with Linda. Because of this they all get small ...",6.1,129,,,,,8.0,2.0
