tt0089280,Hobgoblins - La stirpe da estirpare,Hobgoblins,1988,1988-07-14,"Comedy, Horror, Sci-Fi",88,USA,English,Rick Sloane,Rick Sloane,Rick Sloane Productions,"Tom Bartlett, Paige Sullivan, Steven Boggs, Kelley Palmer, Billy Frank, Tamara Clatterbuck, Duane Whitaker, Jeffrey Culver, Kevin Kildow, Kari French, Daran Norris, James Mayberry, Ken Abraham, Don Barrett, David Teague",A young security guard must track down diminutive aliens who kill people even as they make their fantasies come true.,2.3,10366,$ 15000,,,,206.0,44.0
tt0089283,Il ritorno delle aquile,The Holcroft Covenant,1985,1985-09-20,"Action, Crime, Mystery",112,UK,"English, German, Serbian",John Frankenheimer,"Robert Ludlum, George Axelrod",Edie & Ely Landau Inc.,"Michael Caine, Anthony Andrews, Victoria Tennant, Lilli Palmer, Mario Adorf, Michael Lonsdale, Bernard Hepton, Richard Münch, Carl Rigg, André Penvern, Andy Bradford, Shane Rimmer, Alexander Kerst, Michael Wolf, Hugo Bower",The son of a German General becomes part of a mysterious conspiracy to gain hidden Nazi funds.,5.7,2872,,$ 393825,$ 393825,,34.0,23.0
tt0089284,Hold-Up,Hold-Up,1985,1985-10-23,"Comedy, Crime",114,"France, Canada","English, French",Alexandre Arcady,"Alexandre Arcady, Jay Cronley",Cerito Films,"Jean-Paul Belmondo, Kim Cattrall, Guy Marchand, Jean-Pierre Marielle, Jacques Villeret, Jean-Claude de Goros, Tex Konig, Raymond Aquilon, Georges Carrère, Yvan Ponton, Guy Provost, Guillaume Lemay-Thivierge, Richard Niquette, Yves Jacques, Sophie Stanke","Dressed as a clown, the clever rascal Grimm holds up the most secure bank of Montreal and takes 30 hostages. While confusing and ridiculing the police with his strange behavior, he calmly ...",6.6,2240,CAD 8000000,,,,4.0,4.0
tt0089290,L'homme aux yeux d'argent,L'homme aux yeux d'argent,1985,1985-11-13,"Crime, Drama",97,France,French,Pierre Granier-Deferre,"Robert Rossner, Pierre Granier-Deferre",Films A2,"Alain Souchon, Jean-Louis Trintignant, Tanya Lopert, Lambert Wilson, Juliette Brac, Robert Deslandes, Élodie Ehregott, Arlette Gilbert, Wladimir Ivanovsky, André Julien, Edith Perret, Dominique Rousseau, Igor Tyczka, Valentine Monnier","After serving his sentence, a robber returns to his small, quiet hometown to retrieve the loot. But a ruthless Police inspector and his equally nasty young subordinate are after the criminal.",5.2,116,,,,,2.0,
tt0089293,Jian dong xiao xiong,Jian dong xiao xiong,1985,1985-10-27,"Action, Thriller",95,Hong Kong,"Cantonese, Mandarin, English",Lung Wei Wang,Lung Wei Wang,Shaw Brothers,"Ka-Yan Leung, Norman Chu, Shu-Yuan Hsu, Lung Wei Wang, Wayne Archer, Ken Boyle, Ding-Dong Chai, Errol Chan, Ming-Wai Chan, Yung Chan, Kuan Chang, Hung Chen, Kuen Cheung, Lung Chiang, Tien-Chu Chin","After receiving a life imprisonment sentence for a NY Chinatown massacre, Jia Shi Lan obtains a pardon through the Mafia's influence.",6.9,132,,,,,5.0,5.0
tt0089296,La hora bruja,La hora bruja,1985,1988-12-17,"Drama, Romance",105,Spain,Spanish,Jaime de Armiñán,"Jaime de Armiñán, Gustavo Adolfo Bécquer",Serva Films,"Francisco Rabal, Concha Velasco, Victoria Abril, Sancho Gracia, Asunción Balaguer, Juan Echanove, David Martinez, Ernesto Chao, Pilar Rodríguez, Gregory Peck","Cesar pretends to be a magician and travels from city to city with his wife Pilar to lure the money out of people's pockets with their magical shows. But then they encounter Saga, a real witch who makes his magic come true.",6.4,149,,,,,,1.0
tt0089297,A Hora da Estrela,A Hora da Estrela,1985,1986-11-17,Drama,96,Brazil,Portuguese,Suzana Amaral,"Suzana Amaral, Clarice Lispector",Raíz Produções Cinematográficas,"Marcelia Cartaxo, José Dumont, Tamara Taxman, Fernanda Montenegro, Manoel Luiz Aranha, Marli Botoletto, Denoy de Oliveira, Maria Do Carmo Soares, Walter Filho, Sonia Guedes, Umberto Magnani, Miro Martinez, Euricio Martins, Raymundo Matos, Dirce Militello","Macabea has just moved to the big city after her aunt, who raised her, died. She gets a job as a typist and moves into a boarding house with three other women. In her spare time she listens...",7.3,1047,,,,,6.0,9.0
tt0089299,Horror House on Highway Five,Horror House on Highway Five,1985,1985,Horror,87,USA,English,Richard Casey,Richard Casey,,"Phil Therrien, Max Manthey, Irene Cagen, Michael Castagnolia, Susan Leslie, Randy Daitch, Bill Pope, Richard Meltzer, Kathleen Battersby, Ronald Reagan, Steve DeVorkin, Robert Gaulin, S. Eisenstein, Gina Christian",A van full of college students traveling down a highway is terrorized by a psycho killer in a Richard Nixon mask.,3.9,479,,,,,29.0,18.0
tt0089302,Tropicana Cabana Hotel,Hot Chili,1985,1985-08-01,Comedy,86,USA,English,William Sachs,"Menahem Golan, William Sachs",Cannon Films,"Charles Schillaci, Allan Kayser, Joe Rubbo, Chuck Hemingway, Taaffe O'Connell, Victoria Barrett, Robert Riesel, Jerry Lazarus, Peter Bromilow, Flo Lawrence, Armando Silvestre, Peg Shirley, Bea Fiedler, Ferdy Mayne, Connie Sawyer",A group of American teenage boys goes south of the border to work for the summer at a Mexican resort. There they encounter many wacky guests and have zany adventures involving a German ...,4.2,341,,,,,7.0,8.0
tt0089304,Hot Moves,Hot Moves,1984,1984-10-04,Comedy,85,USA,English,Jim Sotos,"Larry Anderson, Peter Foldy",Spectrum Cinema Productions,"Michael Zorek, Adam Silbar, Jeff Fishman, Johnny Timko, Jill Schoelen, Deborah Richter, Monique Gabrielle, Tami Holbrook, Gayle Gannes, Heather Ling, Clark Jarrett, Kerry Noonan, Roger Rose, David Christopher, Virgil Frye",Four Venice Beach boys make a pact to lose their virginity before beginning their senior year of high school.,4.8,580,,$ 2732684,$ 2732684,,18.0,14.0
tt0089305,Vacanze calde,Hot Resort,1985,1985-01-01,Comedy,93,USA,English,John Robins,"John Robins, Boaz Davidson",Cannon Films,"Tom Parsekian, Michael Berz, Bronson Pinchot, Dan Schneider, Marcy Walker, Debra Kelly, Samm-Art Williams, Frank Gorshin, Zora Rasmussen, David Lipman, Jerome Collamore, Stephen Stucker, William Tucker, Michael Craig, Linda Kenton",Young guys on the make get a job at a resort hotel in the Caribbean.,3.9,420,,,,,6.0,7.0
tt0089306,Hot Target,Hot Target,1985,1985-10-01,"Crime, Thriller",93,"UK, New Zealand",English,Dennis C. Lewiston,"Dennis C. Lewiston, Gerry O'Hara",Crown International Pictures,"Simone Griffeth, Steve Marachuk, Bryan Marshall, Peter McCauley, Elizabeth Hawthorne, Ray Henwood, John Watson, Renee Johansen, Elizabeth McRae, Vivian Laube, Frank Whitten, Karl Bradley, Arthur Wright, Terence Cooper, William Kircher","Wife of successful NZ businessman is seduced by fellow American after ""chance"" meeting in park. However, Greg has more than love-making with the beautiful Christine in mind.",4.5,247,,,,,13.0,7.0
tt0089308,Howling II - L'ululato,Howling II: Stirba - Werewolf Bitch,1985,1986-07-04,"Horror, Thriller",91,"Czechoslovakia, UK, USA","English, Czech",Philippe Mora,"Gary Brandner, Robert Sarno",Hemdale,"Christopher Lee, Annie McEnroe, Reb Brown, Marsha A. Hunt, Sybil Danning, Judd Omen, Ferdy Mayne, Patrick Field, Jimmy Nail, Steven Bronowski, James Crawford, Jirí Krytinár, Ladislav Krecmer, Jan Kraus, Petr Skarke","A man discovers that his sister was a werewolf, and helps an investigator track down a gang of the monsters through the United States and eastern Europe.",3.6,6193,,,,,111.0,74.0
tt0089312,Hurlevent,Hurlevent,1985,1985-10-09,"Drama, Romance, Mystery",130,France,French,Jacques Rivette,"Pascal Bonitzer, Suzanne Schiffman",La Cecilia,"Fabienne Babe, Lucas Belvaux, Sandra Montaigu, Alice de Poncheville, Olivier Cruveiller, Philippe Morier-Genoud, Olivier Torres, Marie-Jaoul de Poncheville, Louis de Menthon, Jacques Deleuze, Joseph Schilinger","Mistreated foundling Heathcliff and his stepsister Catherine fall in love, but when she marries a wealthy man, he becomes obsessed with getting revenge, even well into the next generation.",6.5,327,,$ 624643,,,3.0,7.0
tt0089313,Hustruer - ti år etter,Hustruer - ti år etter,1985,1985-10-24,"Comedy, Drama",88,Norway,Norwegian,Anja Breien,"Anja Breien, Knut Faldbakken",Norsk Film,"Frøydis Armand, Katja Medbøe, Anne Marie Ottersen, Mathias Armand, Brasse Brännström, Lise Eger, Jon Eikemo, Per Frisch, Karin Helene Haugen, Christian Heian, Mona Jacobsen, Eline Medbøe Thoresen, Frank Robert, Henrik Scheele, Nøste Schwab","Ten years have passed since our three heroines' first outing in 1975. Now the women meet at yet another class reunion. Not surprisingly, they are still unwilling to call it a night after ...",4.2,113,,,,,,
tt0089322,I na kamnyakh rastut derevya,I na kamnyakh rastut derevya,1985,1985-09-05,"Adventure, Drama",146,"Soviet Union, Norway","Russian, Norwegian, Danish","Stanislav Rostotskiy, Knut Andersen","Aleksandr Aleksandrov, Stanislav Rostotskiy",Kinostudiya imeni M. Gorkogo,"Aleksandr Timoshkin, Petronella Barker, Tor Stokke, Torgeir Fonnlid, Jon Andresen, Lise Fjeldstad, Viktor Shulgin, Mikhail Gluzskiy, Per Sunderland, Valentina Titova, Vasili Kravtsov, Vera Panasenkova, Valeri Klassen, Tatyana Surnachyova, Yelena Ozertsova","Vikings attack Kuksja's village, and end up bringing him along on their ship because they believe he is good luck. After proving himself in a battle against the dreaded Danes, chief Torir ...",7.0,279,,,,,7.0,3.0
tt0089323,De ijssalon,De ijssalon,1985,1985-01-24,"Drama, War",92,Netherlands,"Dutch, German",Dimitri Frenkel Frank,Dimitri Frenkel Frank,Roeland Kerbosch Filmproduktie B.V.,"Gerard Thoolen, Bruno Ganz, Renée Soutendijk, Kees Hulst, Carol van Herwijnen, Gijs de Lange, Frits Lambrechts, Karin Bloemen, Michiel Kerbosch, Felix Jan Kuipers, Alexander van Heteren, Jos van de Ven, Johan Ooms, Celia Nufaar, Reinout Bussemaker","The story of a Jewish man, escaped from Berlin in the beginning of WW 2, now an owner of an Amsterdam ice cream parlor. The city is a battlefield between local Nazis and the resistance. The...",6.4,144,,,,,1.0,
tt0089324,Idaya Kovil,Idaya Kovil,1985,1985,"Drama, Romance",160,India,"Tamil, Telugu",Mani Ratnam,,,"Ambika, Mohan, Radha","Shankar, a budding singer loses his love, Gowri, who commits suicide. When Shankar turns famous, he eventually develops friendship with Surya, a college girl, who falls in love with him.",6.2,110,,,,,1.0,1.0
tt0089326,Igor and the Lunatics,Igor and the Lunatics,1985,1985-12-01,Horror,82,USA,English,W.J. Parolini,"Jocelyn Beard, W.J. Parolini",Troma Entertainment,"Joseph Eero, Mary Ann Schacht, Joe Niola, T.J. Glenn, Joan Ellen Delaney, Peter Dain, Kathleen Dennehy, Buddy Durrant, Bobby Hargrave, Constance Rodgers, Edward Mears, Brendan Faulkner, Thomas Doran, Patti Cohen-Hecht, Christopher Chandley","After 16 years in prison, Igor and his gang are out and bent on taking revenge on the town that sent them up.",2.9,369,,,,,17.0,14.0
tt0089329,Im Himmel ist die Hölle los,Im Himmel ist die Hölle los,1984,1984-10-31,Comedy,82,West Germany,German,Helmer von Lützelburg,"Andreas Markus Klug, Helmer von Lützelburg",Emotion Pictures,"Billie Zöckler, Dirk Bach, Barbara Valentin, Ralph Morgenstern, Beate Hasenau, Ortrud Beginnen, Johanna König, Kurt Raab, Samy Orfgen, Petra Wagner, Dagmar Stievermann, Günter Schütter, Harry Baer, Veronika von Quast, Marianne Sägebrecht","Teenage girl idolises television game show host, and gets a chance to be his assistant",6.5,165,,,,,3.0,5.0
tt0089338,Inferno in diretta,Inferno in diretta,1985,1985-08-08,"Adventure, Horror, Thriller",90,Italy,Italian,Ruggero Deodato,"Cesare Frugoni, Dardano Sacchetti",Racing Pictures,"Lisa Blount, Leonard Mann, Willie Aames, Richard Lynch, Richard Bright, Michael Berryman, Eriq La Salle, Gabriele Tinti, Valentina Forte, John Steiner, Karen Black, Barbara Magnolfi, Luca Barbareschi, Penny Brown, Carlos de Carvalho",A reporter and her cameraman connect a surviving Jonestown leader and a TV exec's missing son to a drug war where jungle installations are being massacred by an army of natives and a skilled white assassin.,5.7,1925,,$ 374530,,,47.0,38.0
tt0089343,La signora in bianco,Insignificance,1985,1988-04-01,Comedy,109,UK,English,Nicolas Roeg,Terry Johnson,Recorded Picture Company (RPC),"Michael Emil, Theresa Russell, Tony Curtis, Gary Busey, Will Sampson, Patrick Kilpatrick, Ian O'Connell, George Holmes, Richard M. Davidson, Mitchell Greenberg, Raynor Scheine, Jude Ciccolella, Lou Hirsch, Ray Charleson, Joel Cutrara",Four 1950s icons meet in the same hotel room and two of them discover more in common between them than they ever anticipated.,6.6,3222,,,,,28.0,27.0
tt0089346,Tutto in una notte,Into the Night,1985,1985-05-10,"Action, Comedy, Crime",115,USA,"English, Persian, French, Spanish",John Landis,Ron Koslow,Universal Pictures,"Jeff Goldblum, Stacey Pickren, Carmen Argenziano, Andrew Marton, Sue Dugan, Elizabeth Solorzano, Dan Aykroyd, Robert Paynter, David Cronenberg, Robert Moberly, John Hostetter, Dick Balduzzi, Richard Franklin, Cal Worthington, Wes Dawn","After discovering that his wife is cheating on him, an insomniac aerospace engineer accidentally meets, and tries to help a beautiful model on the run from some extremely dangerous people.",6.5,10795,$ 8000000,$ 7562164,$ 7562164,41.0,93.0,51.0
tt0089348,Invasion U.S.A.,Invasion U.S.A.,1985,1986-01-11,"Action, Thriller",107,USA,"English, Russian, Spanish",Joseph Zito,"James Bruner, Chuck Norris",Cannon Films,"Chuck Norris, Richard Lynch, Melissa Prophet, Alexander Zale, Alex Colon, Eddie Jones, Jon DeVries, James O'Sullivan, Billy Drago, Jaime Sánchez, Dehl Berti, Stephen Markle, Shane McCamey, Martin Shakar, James Pax",A one-man army comes to the rescue of the United States when a spy attempts an invasion.,5.5,8594,$ 10000000,$ 17536256,$ 17536256,29.0,111.0,69.0
tt0089355,Istanbul,Istanbul,1985,1985-08-29,"Thriller, Drama",90,"Belgium, Luxembourg, West Germany","Dutch, English, French",Marc Didden,Marc Didden,A.S.L.K. (Algemene Spaar en Lijfrente Kas),"Brad Dourif, Dominique Deruddere, Ingrid De Vos, François Beukelaers, Senne Rouffaer, Charlotte Berden, Chris Boni, Amid Chakir, Eddy De Wilde, Fons Goris, Danielle Laurent, Jozef Pellens, Ludo Troch, Daniël Van Avermaet, Alexandre von Sivers","While traveling through Belgium, an American named Martin befriends a waiter named Willy when he saves Willy from a fight with a customer. They get drunk together and Martin invites Willy ...",6.4,193,,,,,1.0,1.0
tt0089360,Doppio taglio,Jagged Edge,1985,1986-04-24,"Drama, Mystery, Thriller",108,USA,English,Richard Marquand,Joe Eszterhas,Columbia Pictures,"Maria Mayenzet, Peter Coyote, Dave Austin, Richard Partlow, Lance Henriksen, William Allen Young, Ben Hammer, Jeff Bridges, James Karen, Sanford Jensen, Woody Eney, Al Ruscio, Sharon Hanian, Sarah Cunningham, Glenn Close",A wealthy woman is murdered in her beach house. The husband is allegedly knocked out first. He inherits all. He has a female ex criminal prosecutor represent him in court.,6.5,12894,$ 15000000,$ 40491165,$ 40491165,60.0,86.0,33.0
tt0089361,Jagode u grlu,Jagode u grlu,1985,1985-05-24,Drama,84,Yugoslavia,Serbo-Croatian,Srdjan Karanovic,Srdjan Karanovic,Avala Film,"Aleksandar Bercek, Branko Cvejic, Predrag 'Miki' Manojlovic, Bogdan Diklic, Dobrila Stojnic, Gordana Maric, Josif Tatic, Mira Banjac, Zarko Lausevic, Gala Videnovic, Predrag-Cune Gojkovic, Toni Laurencic, Dejan Kovacevic, Dragomir Stanojevic","A story about partly miserable lives of middle aged men and unfulfilled dreams of youth. And about men turning into what they should be ashamed of, during one drunken night.",7.2,524,,,,,1.0,
tt0089362,Jako jed,Jako jed,1986,1986-07-01,Comedy,76,Czechoslovakia,"Czech, Slovak",Vít Olmer,"Jirí Just, Vít Olmer",,"Zdenek Sverák, Ivona Krajcovicová, Libuse Svormová, Václav Svorc, Ladislava Kozderková, Frantisek Rehák, Frantisek Husák, Vlado Durdík, Dana Balounová, Vera Tichánková, Gabriela Wilhelmová, Jaromíra Mílová, Anna Ferencová, Karel Smyczek, Boris Halmi",,6.9,110,,,,,,
tt0089364,James Joyce's Women,James Joyce's Women,1985,1985-09-13,Drama,88,Ireland,English,Michael Pearce,"Fionnula Flanagan, James Joyce",The Rejoycing Company,"Fionnula Flanagan, Chris O'Neill, James E. O'Grady, Tony Lyons, Patrick Dawson, Martin Dempsey, Gerald Fitzmahony, Joseph Taylor, Rebecca Wilkinson, Gladys Sheehan, Gabrielle Keenan, Michele O'Connor, Zoe Blackmore, Terry Flanagan, Brian Dunne","In this tribute to James Joyce, Fionnula Flanagan gives a tour-de-force performance as a half-dozen or so women in Joyce's real and fictional worlds. When she portrays his wife Nora ...",6.0,116,,$ 377551,,,4.0,3.0
tt0089365,Lily in Love,Lily in Love,1984,1984-10-17,Comedy,90,"Hungary, USA","English, Hungarian",Károly Makk,Frank Cucci,Hungarofilm,"Christopher Plummer, Maggie Smith, Elke Sommer, Adolph Green, Sándor Szabó, János Kende, János Xantus, István Butykai, György Fehér, Dénes Ujlaky, Zoltán Bezerédy, Zoltán Gera, Judit Meszléry, Ildikó Kishonti, Rosetta LeNoire",Broadway star Fitzroy Wynn (Christopher Plummer) is thrilled when his wife Lily (Dame Maggie Smith) writes a new script with a brilliant lead role. While egocentric Fitz thinks himself ...,5.6,174,,$ 376686,,,4.0,2.0
tt0089366,"Je vous salue, Marie","Je vous salue, Marie",1985,1985-01-23,Drama,72,"France, Switzerland, UK",French,Jean-Luc Godard,Jean-Luc Godard,Sara Films,"Myriem Roussel, Thierry Rode, Philippe Lacoste, Manon Andersen, Malachi Jara Kohan, Juliette Binoche, Dick, Georges Staquet","A college student gets pregnant without having intercourse, affecting people close and unrelated to her in different ways.",6.6,2978,,,,,24.0,33.0
tt0089370,Il gioiello del Nilo,The Jewel of the Nile,1985,1986-03-13,"Action, Adventure, Comedy",106,USA,"English, Arabic",Lewis Teague,"Mark Rosenthal, Lawrence Konner",SLM Production Group,"Michael Douglas, Kathleen Turner, Danny DeVito, Spyros Fokas, Avner Eisenberg, Paul David Magid, Howard Jay Patterson, Randall Edwin Nelson, Samuel Ross Williams, Timothy Daniel Furst, Hamid Fillali, Holland Taylor, Guy Cuevas, Peter DePalma, Mark Daly Richards","When Joan Wilder is abducted while on a trip along the Nile, her boyfriend, Jack Colton, and pal Ralph rush to rescue her and retrieve a fabled jewel.",6.2,49754,$ 25000000,$ 75973200,$ 96773200,53.0,79.0,51.0
tt0089371,Mr. Vampire,Geung see sin sang,1985,1985-09-28,"Action, Comedy, Fantasy",96,Hong Kong,Cantonese,Ricky Lau,"Ricky Lau, Cheuk-Hon Szeto",Bo Ho Film Company Ltd.,"Ching-Ying Lam, Siu-Ho Chin, Ricky Hui, Moon Lee, Billy Lau, Siu-Fung Wong, Wah Yuen, Ha Huang, Anthony Chan, Wu Ma, Chau Sang Lau, Wan-Si Wong, Pak-Kwong Ho, Kai-Man Tin, Mo Yuen","The planned reburial of a town elder goes awry as the corpse resurrects into a hopping, bloodthirsty vampire, targeting everyone responsible for digging the grave. A Taoist Priest and his two disciples attempt to stop the terror.",7.4,3334,,,,,41.0,61.0
tt0089374,Police Story,Ging chaat goo si,1985,1985-12-14,"Action, Comedy, Crime",100,Hong Kong,Cantonese,"Jackie Chan, Chi-Hwa Chen","Jackie Chan, Edward Tang",Golden Way Films Ltd.,"Jackie Chan, Brigitte Lin, Maggie Cheung, Yuen Chor, Bill Tung, Ken Tong, Kwok-Hung Lam, Chi-Wing Lau, Charlie Cho, Hing-Yin Kam, Mars, Hark-On Fung, Yun-Kin Chow, Paul Wong, Fat Wan",A virtuous Hong Kong Police Officer must clear his good name when the drug lord he is after frames him for the murder of a dirty cop.,7.6,28436,,$ 113164,$ 113164,78.0,104.0,91.0
tt0089375,Joan Lui - Ma un giorno nel paese arrivo io di lunedì,Joan Lui - Ma un giorno nel paese arrivo io di lunedì,1985,1985-12-25,"Comedy, Drama, Musical",163,"Italy, West Germany",Italian,Adriano Celentano,Adriano Celentano,Alexandra Film,"Adriano Celentano, Claudia Mori, Marthe Keller, Federica Moro, Sherri Anderson, Federico Boido, Aurora Cancian, Gino Cogliandro, Gianni Dall'Aglio, Filippo De Gara, Probo Galluzzi, Giada Gerini, Gian, William Heard Martin, André De La Roche","Joan Lui, a preacher who came from nowhere and without a past, arrives to Italy.",4.9,327,ITL 16000000000,,,,5.0,5.0
tt0089378,"Joey, una storia meravigliosa",Joey,1985,1985-11-01,"Action, Adventure, Drama",98,West Germany,"German, English",Roland Emmerich,"Roland Emmerich, Hans J. Haller",Centropolis Film Productions,"Joshua Morrell, Eva Kryll, Tammy Shields, Jan Zierold, Barbara Klein, Matthias Kraus, Jerry Hall, Sean Johnson, Christine Goebbels, Ray Kaselonis, Joel Kleinman, Berit Morrell, Punky, Christoph Lindert, Axel Berg","Believing to be able to communicate with his deceased father, a young boy develops psychic powers where he uses them to try to stop supernatural forces threatening his family and friends, especially a possessed ventriloquist dummy.",4.9,1296,,,,,27.0,20.0
tt0089382,Joshilaay,Joshilaay,1989,1989-01-10,"Action, Drama, Western",107,India,Hindi,Sibte Hassan Rizvi,"Javed Akhtar, Javed Akhtar",New World Enterprises,"Sunny Deol, Anil Kapoor, Sridevi, Meenakshi Sheshadri, Kulbhushan Kharbanda, Rajesh Vivek, Satyendra Kapoor, Alok Nath, Prema Narayan, Rajesh Puri, Rama Vij, Bharat Bhushan, Master Jatin Khurana, Harjeet Walia, Haniif Sheikh","Dara and Karan, the sons of two of the victims of dacoit Jogi Thakur, wait many years to exact their revenge. When the Thakur's colleague Raja Singh cheats him and runs away with his loot, ...",5.7,248,,,,,3.0,2.0
tt0089383,Joshua Then and Now,Joshua Then and Now,1985,1985-09-05,"Comedy, Drama",119,Canada,English,Ted Kotcheff,"Mordecai Richler, Mordecai Richler",Films RSL,"James Woods, Gabrielle Lazure, Alan Arkin, Michael Sarrazin, Linda Sorensen, Alan Scarfe, Ken Campbell, Kate Trotter, Alexander Knox, Eric Kimmel, Chuck Shamata, Yuval Kernerman, Robert Joy, Harvey Atkin, Paul Hecht","The story of a Jewish writer, from his life as a young boy in Montreal to his more complicated grown-up life.",6.5,529,CAD 10940000,$ 542420,$ 542420,,6.0,4.0
tt0089385,Il viaggio di Natty Gann,The Journey of Natty Gann,1985,1985-09-27,"Adventure, Family",101,USA,English,Jeremy Kagan,Jeanne Rosenberg,Walt Disney Pictures,"Meredith Salenger, John Cusack, Ray Wise, Lainie Kazan, Scatman Crothers, Barry Miller, Verna Bloom, Bruce M. Fischer, John Finnegan, Jack Rader, Matthew Faison, Jordan Pratt, Zachary Ansley, Campbell Lane, Max Trumpower","In the 1930s, a tomboy runs away from her guardian to join her single father who is 2,000 miles away, where he has found work.",7.1,5150,,$ 9708373,$ 9708373,66.0,48.0,15.0
tt0089392,Junior,Junior,1985,1985-09-13,"Comedy, Thriller",87,"Canada, USA",English,Jim Hanley,"John Maxwell, Don Carmody",,"Suzanne DeLaurentiis, Linda Singer, Jeremy Ratchford, Michael McKeever, Ken Roberts, Cotton Mather, Alanne Perry, Daisy Franklin, Brian Morgan, Tricia Turner, Ken Heuff, Peter Mahoney, Howie Kirby, Tom Lane, Tim Latchem","K.C. and Jo are two hardened female ex-cons who decide to build a marina on a lake in backwoods Texas to start a life for themselves, only to be hassled by the redneck locals who do not ...",4.4,260,$ 350000,,,,14.0,8.0
tt0089393,Un ragazzo come gli altri,Just One of the Guys,1985,1985-08-08,"Comedy, Romance",100,USA,English,Lisa Gottlieb,"Dennis Feldman, Jeff Franklin",Columbia Pictures,"Joyce Hyser, Clayton Rohner, Billy Jayne, Toni Hudson, William Zabka, Leigh McCloskey, Sherilyn Fenn, Deborah Goodrich, Arye Gross, Robert Fieldsteel, Stuart Charno, John Apicella, Kenneth Tigar, Steven Basil, J. Williams","Terry feels discriminated against when the summer jobs at Sun Tribune go to 2 guys. She decides to do something about it. She dresses like a guy and gets a haircut. Will students at the other high school notice? Girls notice ""him"".",6.5,13701,,$ 11528900,$ 11528900,57.0,81.0,35.0
tt0089395,Kai xin gui: Fang shu jia,Kai xin gui: Fang shu jia,1985,1985-07-18,"Comedy, Horror",100,Hong Kong,Cantonese,Clifton Ko,"Clifton Ko, Bing-cheung Mak",Cinema City Film Productions,"Raymond Pak-Ming Wong, Fennie Yuen, May Mei-Mei Lo, Charine Chan, Gigi Fu, Man-No Chen, Kwong Lam Tsui, Jeanne Kanai, Kee-chan Tang, Melvin Wong, Chuen Hau Lee, Hung-cheung Leung, Kong-Yin Wong, Wan-On Shing, Pak-Nin Wong","A high school teacher constantly has pranks played on him by the students. He becomes a ghost with magical powers, but they keep getting him in trouble with his superiors.",5.8,148,,,,,2.0,
tt0089411,Key Exchange,Key Exchange,1985,1985-08-14,"Comedy, Romance",97,USA,English,Barnet Kellman,"Kevin Wade, Paul Kurta",M Square,"Brooke Adams, Danny Aiello, Seth Allen, Kerry Armstrong, Sandra Beall, Peter Brinkerhoff, Ian Calderon, Keith Charles, Roger Christiansen, Deborah Copaken, John Cunningham, Ned Eisenberg, Alix Elias, Debra Engle, Gia Galeano","A young woman wants to get her boyfriend to commit to her, but the most she can get him to do is exchange apartment keys.",4.6,230,,,,,4.0,2.0
tt0089413,Khamosh,Khamosh,1986,1986-03-14,"Mystery, Thriller",101,India,Hindi,Vidhu Vinod Chopra,"Vidhu Vinod Chopra, Vidhu Vinod Chopra",Vinod Chopra Productions,"Shabana Azmi, Amol Palekar, Naseeruddin Shah, Soni Razdan, Sadashiv Amrapurkar, Noni Ganguly, Sushma Seth, Chitto Chopra, Shakti Singh, Pankaj Kapur, Ajit Vachani, Uday Chandra, Avtar Gill, Virendra Saxena, H.A. Rehman","When a starlet is murdered on a film location, her detective brother arrives there to solve the mystery.",7.5,899,,,,,14.0,3.0
tt0089416,Killing Cars,Killing Cars,1986,1986-02-13,"Action, Thriller",104,West Germany,German,Michael Verhoeven,Michael Verhoeven,Futura Film,"Jürgen Prochnow, Senta Berger, Agnès Soral, Daniel Gélin, Stefan Meinke, Peter Matic, Bernhard Wicki, Osman Ragheb, William Conrad, Axel Scholtz, Marina Larsen, Klaus Mikoleit, Wolf Gaudlitz, Oliver Rohrbeck, Uwe Hacker","In a complex story of automotive intrigue, oil barons, corporate finance, and international villainy, the inventor of an environmentally friendly car powered by energy cells becomes the ...",4.2,151,,,,,6.0,5.0
tt0089421,Allan Quatermain e le miniere di re Salomone,King Solomon's Mines,1985,1986-03-07,"Action, Adventure, Comedy",100,USA,English,J. Lee Thompson,"H. Rider Haggard, Gene Quintano",Cannon Group,"Richard Chamberlain, Sharon Stone, Herbert Lom, John Rhys-Davies, Ken Gampu, June Buthelezi, Sam Williams, Shaike Ophir, Fidelis Cheza, Mick Lesley, Vincent Van der Byl, Bob Greer, Oliver Tengende, Neville Thomas, Bishop McThuzen",Fortune hunter Allan Quatermain teams up with a resourceful woman to help her find her missing father lost in the wilds of 1900s Africa while being pursued by hostile tribes and a rival German explorer.,5.3,12281,$ 12500000,$ 15057465,$ 15057465,29.0,84.0,38.0
tt0089424,Il bacio della donna ragno,Kiss of the Spider Woman,1985,1986-01-16,Drama,120,"Brazil, USA","English, French, Portuguese, German",Hector Babenco,"Manuel Puig, Leonard Schrader",HB Filmes,"William Hurt, Raul Julia, Sônia Braga, José Lewgoy, Milton Gonçalves, Míriam Pires, Nuno Leal Maia, Fernando Torres, Patricio Bisso, Herson Capri, Denise Dumont, Nildo Parente, Antônio Petrin, Wilson Grey, Miguel Falabella",A gay man and a political prisoner are together in a prison. The gay man narrates the stories of two fake movies and his own life.,7.4,13936,,$ 17005229,$ 17009654,80.0,64.0,60.0
