tt6257174,La diseducazione di Cameron Post,The Miseducation of Cameron Post,2018,2018-10-31,Drama,91,"USA, UK",English,Desiree Akhavan,"Desiree Akhavan, Cecilia Frugiuele",Beachside Films,"Chloë Grace Moretz, Steven Hauck, Quinn Shephard, Kerry Butler, Dalton Harrod, McCabe Slye, Dale Soules, Sasha Lane, John Gallagher Jr., Emily Skeggs, Marin Ireland, Forrest Goodluck, Melanie Ehrlich, Owen Campbell, Christopher Dylan White","In 1993, a teenage girl is forced into a gay conversion therapy center by her conservative guardians.",6.6,17874,,$ 904703,$ 1474577,69.0,94.0,144.0
tt6257640,Soldado Argentino solo conocido por Dios,Soldado Argentino solo conocido por Dios,2016,2017-04-06,"Drama, History, War",102,Argentina,Spanish,Rodrigo Fernández Engler,"Rodrigo Fernández Engler, Ivana Galdeano",Cita con la Vida Emprendimientos Audiovisuales,"Mariano Bertolini, Florencia Torrente, Sergio Surraco, Fabio Di Tomaso, Hugo Arana, Ezequiel Tronconi, Ignacio Tamagno","The story is centered on the human drama of three young people from a small town in Traslasierra, Córdoba, who from very different ideological places are forever transformed by the Malvinas Argentinas (Fakland Islands)",6.4,169,,,$ 195201,,1.0,1.0
tt6258486,Ekkadiki Pothavu Chinnavada,Ekkadiki Pothavu Chinnavada,2016,2016-11-18,"Comedy, Fantasy, Romance",140,India,Telugu,Vi Anand,"Vi Anand, Abburi Ravi",Meghana Arts,"Nikhil Siddharth, Hebah Patel, Nandita Shwetha, Tanikella Bharani, Vennela Kishore, Thagubothu Ramesh, Mahesh Achanta, Chammak Chandra, Viva Harsha, Satya","Arjun(Nikhil) is a visual effect supervisor with a bad love failure. One fine day, he takes his friend(Vennela Kishore) for treatment as the latter is possessed by an evil spirit. There he ...",7.5,1083,,,,,6.0,3.0
tt6258766,Toppen av ingenting,Toppen av ingenting,2018,2018-03-16,Drama,88,"Sweden, UK",Swedish,"Måns Månsson, Axel Petersén",Axel Petersén,Flybridge,"Léonore Ekstrand, Christer Levin, Christian Saldert, Olof Rhodin, Carl Johan Merner, Don Bennechi, Arminda Bränngård, Marcelo Orellana Cifuentes, Anna Eklund, Anna Eklund, Pablo Fernandez, Mats Hagberg, Stefan Huynh, Taye Ibrahim, Maria Kinnman","After a life of decadence and monthly allowances, sixty-eight-year-old Nojet inherits an apartment building in downtown Stockholm. However, the building turns on her and what appeared to be a cash cow is in fact a curse.",5.2,278,,,,,2.0,16.0
tt6259380,Code 8,Code 8,2019,2019-12-06,"Action, Crime, Drama",98,Canada,English,Jeff Chan,"Chris Pare, Jeff Chan",Colony Pictures,"Kari Matchett, Robbie Amell, Penny Eizenga, Lawrence Bayne, Jai Jai Jones, Alex Mallari Jr., Shaun Benson, Sung Kang, Aaron Abrams, Martin Roach, Nneka Elliott, Matthew Gouveia, Kevin Claydon, Stephen Amell, Laysla De Oliveira",A super-powered construction worker falls in with a group of criminals in order to raise the funds to help his ill mother.,6.1,30859,,,$ 157209,48.0,288.0,51.0
tt6259890,Baka bukas,Baka bukas,2016,2017-03-01,Drama,84,Philippines,"Filipino, Tagalog",Samantha Lee,Samantha Lee,,"Jasmin Curtis Smith, Louise de los Reyes, Kate Alejandrino, Nel Gomez, Gio Gahol, Cheska Iñigo, Lexter Tarriela","Alex, is a twenty-something year old creative based in Manila. She is out to most people except her best friend- Jess who she has been secretly in love with since they were kids. When Jess ...",6.2,178,,,,,2.0,2.0
tt6259946,2 Cool 2 Be 4gotten,2 Cool 2 Be 4gotten,2016,2017-03-15,Drama,95,Philippines,"English, Filipino",Petersen Vargas,"Jason Paul Laxamana, Jason Paul Laxamana",Cinema One Originals,"Khalil Ramos, Ethan Salvador, Jameson Blake, Ana Capri, Kyle Jumayne Francisco, Dylan Ray Talon","Felix is a friendless achiever in high school whose life changes after the arrival of the half-American Snyder brothers, entangling him in their dark ambitions.",6.8,227,,,,,2.0,
tt6260318,10 Kalpanakal,10 Kalpanakal,2016,2016-11-25,"Crime, Mystery, Thriller",125,India,Malayalam,Don Max,"Sangeeth Jain, Shins K. Jose",Shutter Bugs Entertainment,"Anoop Menon, Shebin Benson, Meera Jasmine, Prashant Narayanan, Ritika Badiani, Joju George, Kaniha, Kavitha Nair, Binu Adimali, Ajay, Idavela Babu, Sethu Lakshmi, Ajay Mathew, Antony Thekkek, Biju Thoranathel","Movie progresses through three different phases in the life of Davis George, a forest officer. He leads a contented life with his wife Sara and son. Certain unexpected tragedies wreck the smooth flow of their life.",5.8,123,,,,,2.0,
tt6260342,#Selfi,#Selfi,2018,2018-02-01,Thriller,112,Russia,Russian,Nikolay Khomeriki,Sergey Minaev,Art Pictures Studio,"Konstantin Khabenskiy, Yuliya Khlynina, Mariya Serova, Anna Mikhalkova, Fedor Bondarchuk, Severija Janusauskaite, Rostislav Bershauer, Semyon Shteynberg, Roman Indyk, Sergey Minaev, Mikhail Mukhtasipov, Dmitriy Podnozov, Roman Radov","He was his absolute copy - his gestures, body language and jokes were so similar, no one suspected the change. Bogdanov looked at the screen as if it was a mirror. The double has taken over...",5.1,527,,,$ 4160740,,2.0,3.0
tt6261048,"Love, Kennedy","Love, Kennedy",2017,2017-06-02,Drama,92,USA,English,T.C. Christensen,T.C. Christensen,Remember Films,"Jasen Wade, Heather Beers, Tatum Chiniquy, Scarlett Hazen, Eliza de Azevedo Brown, Brennin Williams, Yvonne D Bennett, Tony Hill, Bailee Michelle Johnson, Shona Kay, Danna Louisa, Chloe Oloren, Nathan Osmond, Trinity Roberts, Paris Warner",A teenage girl copes with her diagnosis of terminal juvenile Batten disease.,6.6,417,,$ 407871,$ 407871,,17.0,2.0
tt6261136,Vse o muzhchinakh,Vse o muzhchinakh,2016,2016-09-01,Comedy,90,Russia,Russian,Mikhail Zhernevskiy,"Artyom Efimov, Yaroslav Lukashevich",Enjoy Movies,"Dmitriy Nagiev, Igor Vernik, Sergey Belogolovtsev, Anna Khilkevich, Hrant Tokhatyan, Ekaterina Skulkina, Vladimir Epifantsev, Viktor Stepanyan, Yan Tsapnik, Elena Yushkevich, Artyom Suchkov, Yuliya Abramova, Aleksandr Belov, Dmitriy Blazhko, Mikael Dzhanibekyan","It's a story about how different females could be.Sometimes they can be strong, sometimes funny. It's a story about why and for what we should love them.",4.6,112,RUR 47000000,,,,,1.0
tt6261146,Moy ubiytsa,Moy ubiytsa,2016,2016-11-03,"Crime, Mystery",105,Russia,"Yakut, Russian",Kostas Marsan,,ART Doydu,"Vyacheslav Lavernov, Galina Tikhonova",A young detective in the Northern Russian region of Yakutia is dealing with a seemingly simple murder case. The investigation becomes a dangerous journey into the world of illegal mining and gold trafficking in which life has no value.,6.2,106,RUR 5000000,,$ 16653,,,4.0
tt6262764,Segui l'onda,Rip Tide,2017,2017-09-14,"Drama, Family",85,"Australia, United Arab Emirates",English,Rhiannon Bannenberg,Georgia Harrison,The Steve Jaggi Company,"Debby Ryan, Genevieve Hegney, Andrew Creer, Naomi Sequeira, Valerie Bader, Aaron Jeffery, Jeremy Lindsay Taylor, Danielle Carter, Marcus Graham, Kimie Tsukakoshi, Sophie Gray, Avani Farriss, Rebecca Montalti, Suzanne Dudley, Georgina Symes","Following an embarrassing viral video, a New York model decides to escape from her suffocating existence by visiting her faraway aunt in Australia.",5.5,2814,AUD 3400000,,$ 196452,,16.0,6.0
tt6263490,Getaway,Getaway,2020,2020-04-14,"Horror, Thriller",76,USA,English,Lane Toran,"Jaclyn Betham, Lane Toran",,"Jaclyn Betham, Scout Taylor-Compton, Landry Allbright, Lane Toran, Lane Caudell, Noah Lowdermilk, Jamil Walker Smith, Ben Deschaine, Liz Zwiebel, Chrystopher Ryan Johnson, Nick Price, Luke Gregson, Olivia Dickerson, Justin Moore, Erin Naifeh","Tamara Miller has planned a weekend lake getaway with her lifelong two best friends. When she gets kidnapped by a backwoods cult, eerie and unexplained occurrences arise. Will she make it ...",4.0,205,,,,,11.0,7.0
tt6263618,Un valzer tra gli scaffali,In den Gängen,2018,2019-02-14,Drama,125,Germany,German,Thomas Stuber,"Clemens Meyer, Clemens Meyer",Sommerhaus Filmproduktion,"Andreas Leupold, Franz Rogowski, Peter Kurth, Steffen Scheumann, Matthias Brenner, Sandra Hüller, Michael Specht, Angelika Kluge, Ramona Kunze-Libnow, Henning Peker, Eva Maria Strobl, Mike Gehring, Sascha Nathan, Gerdy Zint, Kay Zint","Christian begins to work as a shelf stacker at a supermarket and finds himself in a new, unknown world: the long aisles, the bustle at the checkouts, the forklifts.",6.9,3643,,$ 28394,$ 694586,67.0,12.0,66.0
tt6264182,Candy Corn,Candy Corn,2019,2019-09-13,"Horror, Thriller",85,USA,English,Josh Hasty,Josh Hasty,Josh Hasty Productions,"Courtney Gains, Tony Todd, P.J. Soles, Sky Elobar, Pancho Moler, Caleb Thomas, Jaime Gallagher, Madison Russ, Justin Mabry, Lovlee Carroll, Matt O'Neill, Nick Ford, Cy Creamer, Jimothy Beckholt, Patrick Ryan","It's Halloween weekend and a group of bullies are planning their annual hazing on local outcast, Jacob Atkins. When they take things too far, he's resurrected to seek revenge against those that wronged him.",3.9,724,,,,,53.0,23.0
tt6264928,Xue shi san,Xue shi san,2018,2018-06-15,"Crime, Drama, Horror",99,China,Mandarin,Candy Li,Tu Hu,Astrocompass Media Company,"Lu Huang, Gang Xie, Bo Qian, Heng Li, Bin Li, Xiaoran Chang, Xinhua Chen, Changwei Chu, Yafei Dai, Yan Deng, Cheng Fang, Meiling Hou, Yibin Hou, Jiaqiao Huang, Donghao Li","A reckless female detective, Xingmin, when investigating a murder case, finds the victim dead naked, hung upside down in the basement bathroom. Old detective Laozhou assures that this is ...",6.3,388,CNY 5000000,,$ 69175,,2.0,9.0
tt6264938,Kesari,Kesari,2019,2019-03-21,"Action, Drama, History",150,India,Hindi,Anurag Singh,"Girish Kohli, Anurag Singh",Dharma Productions,"Akshay Kumar, Parineeti Chopra, Suvinder Vicky, Vansh Bhardwaj, Sumeet Basran, Ajit Singh, Sandeep Nahar, Harwinder Singh Aujla, Rakesh Sharma, Adhrit Sharma, Vivek Saini, Harbhagwan Singh, Rajdeep Singh Dhaliwal, Gurpreet Toti, Harry Brar","Based on an incredible true story of the Battle of Saragarhi in which an army of 21 Sikhs fought against 10,000 Afghans in 1897.",7.4,13644,INR 1200000000,,$ 1296688,,339.0,22.0
tt6265536,Konvert,Konvert,2017,2017-11-30,"Horror, Thriller",76,Russia,Russian,Vladimir Markov,"Ilya Kulikov, Konstantin Buslov",RB Production,"Igor Lizengevich, Yuliya Peresild, Olga Medynich, Igor Khripunov, Lyudmila Chirkova, Diana Enakaeva, Sergey Barkovskiy, Dmitriy Kulichkov, Aleksey Kirsanov, Varvara Borodina, Stanislav Lesnoy, Nadezhda Igoshina","Igor is asked to deliver an envelope to certain address. But as he tries to reach the destination, strange and mysterious things start to happen..",5.5,432,RUR 120000000,,$ 139595,,3.0,4.0
tt6265828,Storia di un fantasma,A Ghost Story,2017,2017-07-27,"Drama, Fantasy, Romance",92,USA,"English, Spanish",David Lowery,David Lowery,Sailor Bear,"Casey Affleck, Rooney Mara, McColm Cephas Jr., Kenneisha Thompson, Grover Coulson, Liz Cardenas, Barlow Jacobs, Richard Krause, Dagger Salazar, Sonia Acevedo, Carlos Bermudez, Yasmina Gutierrez, Kimberly Fiddes, Daniel Escudero, Kesha","In this singular exploration of legacy, love, loss, and the enormity of existence, a recently deceased, white-sheeted ghost returns to his suburban home to try to reconnect with his bereft wife.",6.9,58011,$ 100000,$ 1596371,$ 1951683,84.0,605.0,320.0
tt6265988,Bhoomi,Bhoomi,2017,2017-09-22,"Action, Drama",136,India,Hindi,Omung Kumar,"Atul Kumar, Sandip Ssingh",Legend Global Studio,"Aditi Rao Hydari, Sanjay Dutt, Sunny Leone, Sharad Kelkar, Shekhar Suman, Riddhi Sen, Manoj Sharma, Aparna Kanekar, Sakshi Dwivedi, Rahul Verma Rajput, Sarita Sharma, Dimpy Mishra, Veer Aryan, Aarti Gupta, Sidhant Gupta",A single father battles injustice after his daughter is raped and the perpetrators are found not guilty.,5.4,1648,INR 220000000,,$ 339925,,26.0,9.0
tt6266218,Dayveon,Dayveon,2017,2017-09-27,Drama,75,USA,English,Amman Abbasi,"Amman Abbasi, Steven Reneau",Mama Bear Studios,"Devin Blackmon, Dontrell Bright, Lachion Buckingham, Kordell Johnson, Marquell Manning, Chasity Moore, Shavidee Trotter","In the wake of his older brother's death, 13-year-old Dayveon spends the sweltering summer days roaming his rural Arkansas town. When he falls in with a local gang, he becomes drawn to the camaraderie and violence of their world.",6.4,421,,$ 2077,$ 2077,69.0,2.0,15.0
tt6266538,Vice - L'uomo nell'ombra,Vice,2018,2019-01-03,"Biography, Comedy, Drama",132,USA,"English, Arabic",Adam McKay,Adam McKay,Annapurna Pictures,"Christian Bale, Amy Adams, Steve Carell, Sam Rockwell, Alison Pill, Eddie Marsan, Justin Kirk, LisaGay Hamilton, Jesse Plemons, Bill Camp, Don McManus, Lily Rabe, Shea Whigham, Stephen Adly Guirgis, Tyler Perry",The story of,7.2,113257,$ 60000000,$ 47836282,$ 76073488,61.0,729.0,328.0
tt6266984,Genis Aile 2: Her Türlü,Genis Aile 2: Her Türlü,2016,2016-11-04,Comedy,100,Turkey,Turkish,Ömer Ugur,Cüneyt Inay,Barakuda Film Production,"Ufuk Özkan, Firat Tanis, Bülent Çolak, Ahmet Sarsilmaz, Sinasi Yurtsever, Ozge Ulusoy, Bora Akkas, Tolga Canbeyli, Gizem Akman, Mine Teber, Can Alaosman, Sibel Ersoy Armutlu, Deniz Aslim, Sinan Demir, Pervin Eraslan","Every living day will come to the beacon of Cevahir. Zekai uses his head to make a watch arrangement that controls the roulette wheel. Cevahir, sitting on the gambling table and losing ...",5.0,553,,,$ 607170,,,2.0
tt6266992,Blood Country,Blood Country,2017,2017-09-30,Western,89,USA,English,Travis Mills,"Robert E. Jones, Travis Mills",Running Wild Films,"Jeremy London, Heather Fusari, William E. Harris, Britton Webb, Travis Mills, Aspen Kennedy Wilson, Cotton Yancey, Creek Wilson, Markeith Coleman, Eric Scarabin, Michael D. Anglin, Marlene Cupit, Chris Bosarge, Matt Story, Kevin J. McGrath","A true story of murder, injustice and disorder in Mississippi following the Civil War, based on the short story ""The Outlaw, the Sheriff, and the Governor"" by Robert E. Jones.",5.5,142,,,,,15.0,1.0
tt6267458,The Void,The Void,2016,2016-11-08,Horror,86,USA,English,"David Cave, Christine Chen","David Cave, Christine Chen",Alpha Dog Pictures TX,"Tanner Burke, Christine Chen, Kyle Conner, Adam Duncan, Deke Garner, Gracie Grenier, Del Howison, Shaun Lavery, Stephan Meyer, Stephanie Meyer, William Meyer, Freya Parker, Kambria Porter, Amy Ripley, Bill Rude","The Void is a multi volume anthology series featuring some of the best award winning short films from the Horror, Suspense, Thriller, Sci-Fi and Fantasy genres, Including: Dystopia St., ...",4.0,152,,,,,3.0,1.0
tt6267926,Binding Souls,Binding Souls,2018,2018,Horror,89,Hong Kong,Cantonese,Pang-Chun Chan,,Entertaining Power,"Carlos Chan, Esther Huang, Yu-Ning Tsao, Kara Wai","University students, Feng (Tsao Yuning), Victory (Carlos Chan), Mei Qi, Xiaoyu and Ali, are assigned to do special research in The Moral Education College during summer vacation. The school...",4.3,102,$ 3000000,,,,4.0,3.0
tt6267944,Ti Saddhya Kay Karte,Ti Saddhya Kay Karte,2017,2017-01-06,Romance,127,India,Marathi,Satish Rajwade,"Manaswini Lata Ravindra, Satish Rajwade",Zee Studios,"Ankush Chaudhari, Tejashree Pradhan, Abhinay Berde, Aarya Ambekar, Nirmohi Agnihotri, Prasad Barve, Tushar Dalvi, Urmila Kanitkar, Urmila Kothare, Sukanya Kulkarni, Sanjay Mone, Isha Phadke, Samrat Raichand, Anuradha Rajadhyaksha, Hruditya Rajwade","Anurag wonders about his first love Tanvi, whom he hasn't seen in years. Will their love be rekindled when they reconnect after a long time apart?",7.8,509,,,,,3.0,11.0
tt6268114,Kavalai Vendam,Kavalai Vendam,2016,2016-11-24,"Comedy, Romance",150,India,Tamil,Deekay,Deekay,R.S. Infotainment,"Yaashika Aanand, V.J. Adams, Kajal Aggarwal, Amrutha, Swetha Ashok, RJ Balaji, Devi, Devika, Devipriya, Dheena Dhayalan, Famy, Kutty Gopi, Lyappan Gopi, Sonu Gowda, Jiiva","When his estranged wife demands his signature on a divorce document, Aravind makes a proposition. If she wants him to sign, she has to live with him and be a good wife for a week.",4.9,438,,,$ 6480,,7.0,4.0
tt6268152,Loue-moi!,Loue-moi!,2017,2017-07-05,Comedy,89,France,French,"Coline Assous, Virginie Schwartz","Coline Assous, Coline Assous",My Family,"Déborah François, Alison Wheeler, Marc Ruchmann, Benjamin Bellecour, Charlotte de Turckheim, Bernard Menez, Lionel Abelanski, Jacques Boudet, Arié Elmaleh, Brigitte Barilley, Yves Jacques, Coraly Zahonero, Farid Bentoumi, Louise Coldefy, Florence Monge","Lea opens an agency where anybody can rent her to play the part the clients need :a daughter,a girlfriend, a customer ,you name it..",5.2,204,,,$ 478454,,1.0,
tt6268734,Holly Star,Holly Star,2018,2018-12-04,Comedy,91,USA,English,Michael A. Nickles,Michael A. Nickles,Marlboro Road Gang Productions,"Katlyn Carlson, Michael A. Nickles, Erik Van Wyck, John Farrell, Iris Achilleas, Teya Patt, Pamela Chabora, Richard Sewell, Gary Galone, Brian Muller, Bruce-Robert Serafin, Lonnie Farmer, Jerry Lyden, Barbara Helen Baker, William McDonough III","A broke puppeteer returns home for the holidays and gets caught up in a treasure hunt with her paintball-obsessed best friend, her tango-dancing grandmother, and a childhood sweetheart.",5.1,328,,,,,13.0,7.0
tt6268812,In My Room,In My Room,2018,2018-11-08,"Drama, Sci-Fi",119,"Germany, Italy","German, English",Ulrich Köhler,Ulrich Köhler,Pandora Filmproduktion,"Hans Löw, Elena Radonicich, Michael Wittenborn, Ruth Bickelhaupt, Emma Bading, Katharina Linder, Felix Schmidt-Knopp, Kathrin Resetarits, Erhard Scholl, Siegfried Rosenau, Phillip Sollmann, Franz Hagn, Antonia Putiloff, Ada Philine Stappenbeck",A bored man suddenly realizes everyone around him has disappeared though he isn't sure what happened.,6.3,535,,,,84.0,4.0,35.0
tt6268882,Family,Family,2018,2019-04-19,Comedy,85,USA,English,Laura Steinel,Laura Steinel,Naegle Ink,"Kate McKinnon, Taylor Schilling, Allison Tolman, Jessie Ennis, Brian Tyree Henry, Matt Walsh, Eric Edelstein, Peter Horton, Fabrizio Guido, Joseph Poliquin, Andrene Ward-Hammond, Sharon Blackwood, Karan Kendrick, Sam Lazarus, Aria Brooks","Kate Stone is career-focused, and enjoys her life that way. Her brash attitude keeps relationships at arm's length, making her an outcast in her own right.",6.3,1931,,$ 194601,$ 194601,60.0,55.0,32.0
tt6269368,The Clovehitch Killer,The Clovehitch Killer,2018,2018-11-16,"Crime, Drama, Mystery",109,USA,English,Duncan Skiles,Christopher Ford,End Cue,"Dylan McDermott, Charlie Plummer, Samantha Mathis, Madisen Beaty, Brenna Sherman, Lance Chantiles-Wertz, Emma Jones, Jonathan K. Riggs, Kat Pérez, Janet Scott, Mark A. Nash, Stan Simonov, Michael Urriquia, Mike Cortese",A picture-perfect family is shattered when the work of a serial killer hits too close to home.,6.5,15550,,$ 8208,$ 167994,59.0,168.0,51.0
tt6269434,In This Gray Place,In This Gray Place,2018,2019-06-25,"Drama, Romance, Thriller",101,USA,English,R.D. Womack II,R.D. Womack II,Bmwood,"Aleksander Ristic, Marcus Johns, Angela Nordeng, Phil LaMarr, Nikolay Moss, Michael K. Brown, Isabel Canzoneri, Anthony Cook, Matthew Gengel, Ricardo Molina, Jessica Ristic, Dominic Syracuse","After a robbery gone wrong, Aaron - barricaded in a rest stop bathroom - faces down the police, hallucinations, and a grim secret.",6.2,2628,,,,,34.0,6.0
tt6269658,Monster Island,Monster Island,2017,2017-09-14,"Animation, Adventure, Comedy",80,"India, Mexico",English,Leopoldo Aguilar,"Billy Frolick, Alicia Núñez Puerto",Anima Estudios,"Johnny Rose, Katie Leigh, Fiona Hardingham, Jenifer Beth Kaplan, Michael Robles, Joey Camen, Wally Wingert, Chuck Kourouklis, Luis Daniel Ramírez Santiago, Nancy Sullivan, Anthony Budai, Erik Braa, Roger Jackson, Eric Larsen, Phillip Vasquez",When young Lucas finds out he's not really a human; the news changes his whole world. Especially since his first monster transformation happened in front of the most popular kids at school!,4.8,604,,,$ 1913973,,10.0,6.0
tt6269942,Door in the Woods,Door in the Woods,2019,2019-10-29,Thriller,89,USA,,Billy Chase Goforth,Billy Chase Goforth,Rockhill Studios,"Jennifer Pierce Mathus, David Rees Snell, CJ Jones, John-Michael Fisher, Katherine Forbes, Cassie Self, Elisabeth Bate, Levi Hudson, Carter Moore, Mark Landon Smith, Lauren Harper, Nikki Monney, Maggie Bradford, Mitchell Crisp, Astrid Allen","Things take a turn for the worst when a small town family finds an abandoned door in the woods. Is this just an abandoned door, or a gateway to something so dark no one sees coming?",3.8,457,$ 175000,,$ 18861,,36.0,9.0
tt6270524,Gau geung ching dou foo,Gau geung ching dou foo,2017,2017-03-16,"Action, Comedy, Horror",93,Hong Kong,Cantonese,"Sin-Hang Chiu, Pak-Wing Yan","Pak-Wing Yan, Wing-Hong Ho",Media Asia Distribution,"Babyjohn Choi, Min Chen Lin, Siu-Ho Chin, Richard Ng, Meng Lo, Bondy Chiu, Cheung-Yan Yuen, Eric Tsang, Sui-man Chim, Susan Yam-Yam Shaw, Stephen Au, Hana Tam, Sheung-ching Lee, Pok Yan Leung, Tat Chi Yu","Tim Cheung joins the Vampire Cleanup Department which is a secret task force for dealing Chinese vampire Goeng Si. He is instructed by his uncle Chau and he saves a female Goeng Si, Summer from her evil lord Goeng Si who buried alive her.",5.7,792,,,,,7.0,19.0
tt6270534,Les traducteurs,Les traducteurs,2019,2020-01-29,"Mystery, Thriller",105,"France, Belgium","Italian, Portuguese, Danish, Russian, French, English, Greek, Mandarin, Spanish",Régis Roinsard,"Romain Compingt, Daniel Presley",Trésor Films,"Lambert Wilson, Olga Kurylenko, Riccardo Scamarcio, Sidse Babett Knudsen, Eduardo Noriega, Alex Lawther, Anna Maria Sturm, Frédéric Chau, Maria Leite, Manolis Mavromatakis, Sara Giraudeau, Patrick Bauchau, Sergueï Nesterenko, Ilya Nikitenko, Miglen Mirtchev","Nine translators, hired to translate the eagerly awaited final book of a bestselling trilogy, are confined in a luxurious bunker. When the first ten pages of the top-secret manuscript appear online, the dream job becomes a nightmare.",6.4,2699,EUR 10000000,,$ 2521381,,13.0,17.0
tt6270596,I guardiani dei mondi,Chernovik,2018,2018-05-25,Fantasy,112,Russia,"Russian, English",Sergey Mokritskiy,"Maksim Budarin, Denis Kuryshev",Dobro,"Nikita Volkov, Severija Janusauskaite, Vilen Babichev, Olga Borovskaya, Irina Demidkina, Oleg Feoktistov, Sergei Kapkov, Irina Khakamada, Andrey Merzlikin, Mikhail Parygin, Anna Peresild, Yuliya Peresild, Aleksandr Plyushchev, Yola Sanko, Nikita Tarasov",A video game designer is stripped of his identity and recruited by a mysterious force to be the gatekeeper of a multi-dimensional portal.,4.4,1367,,,$ 3403050,,16.0,17.0
tt6270640,The Dare,The Dare,2019,2020-03-03,"Horror, Mystery, Thriller",97,"Bulgaria, USA, UK",English,Giles Alderson,"Giles Alderson, Jonny Grant",B2Y Productions,"Bart Edwards, Richard Brake, Richard Short, Alexandra Evans, Robert Maaser, Mitchell Norman, Harry Jarvis, Daniel Schutzmann, Devora Wilde, Oliver Cunliffe, Alexander Biehn, George Pilsworth, Maddy Bryan, Lelia Yvetta, Emily Haigh","A rare family night for Jay takes a brutal twist when he awakens in a basement with three other prisoners. As their vengeful captor runs riot, Jay engages in a twisted battle to solve the puzzle to his past and save his family's future.",5.0,851,,,,,32.0,16.0
tt6270936,Aramm,Aramm,2017,2017-11-10,Drama,119,India,Tamil,Gopi Nainar,,KJR Studios,"Nayanthara, Ramachandran Durairaj, Sunu Lakshmi, Kitty, Vela Ramamoorthy, E. Ramadass, Rams, Jeeva Ravi, Ramachandran, Ramesh, Vinodhini Vaidynathan, J. Vignesh",A District Collector in India deals with water shortage problems in a village when she comes to realize that people are suffering a lot.,7.8,1438,,,$ 44787,,11.0,4.0
tt6271110,The Super Parental Guardians,The Super Parental Guardians,2016,2016-11-30,Comedy,115,Philippines,"Filipino, Tagalog",Joyce Bernal,"Vice Ganda, Coco Martin",Star Cinema,"Vice Ganda, Coco Martin, Onyok Pineda, Awra Briguela, Assunta de Rossi, Pepe Herrera, Joem Bascon, Matet De Leon, Kiray Celis, Lassy, MC Calaquian, Negi, Lao Rodriguez, Kiko Matos, Jack Falcis","Shortly after the murder of his friend, a young gay man accepts guardianship of her two kids while her brother tracks down her killer.",4.3,169,,,$ 31108,,1.0,
tt6271180,Seklusyon,Seklusyon,2016,2016-12-25,"Horror, Mystery, Thriller",90,Philippines,"Filipino, Tagalog",Erik Matti,Anton Santamaria,Reality Entertainment,"Rhed Bustamante, Neil Ryan Sese, Ronnie Alonte, Lou Veloso, Phoebe Walker, Dominic Roque, Elora Españo, John Vic De Guzman, J.R. Versales, Jerry O'Hara, Sherry Lara, Teroy Guzman, Elia Ilano, Dylan Ray Talon","In 1947 those aspiring to be priest, are sent to a remote convent to live in seclusion (Seklusyon) on the last day of their training. The purpose is to shield them from evil of the world. ...",6.5,450,,,,,4.0,3.0
tt6271264,Vince & Kath & James,Vince & Kath & James,2016,2016-12-25,Romance,116,Philippines,"Filipino, Tagalog",Theodore Boborol,"Daisy Cayanan, Kim Noromor",Star Cinema,"Joshua Garcia, Julia Barretto, Ronnie Alonte, Maris Racal, Pontri Bernardo, Ina Raymundo, Shamaine Buencamino, Ana Abad Santos, Jeric Raval, Allan Paule, Manuel Chua, Joshua Zamora, Axel Torres, Milo Elmido Jr., AJ Urquia","Senior engineering student Vince has a crush on go-getter and fellow engineering student Kath. Just as when he's about to confess his feelings for her, his cousin and basketball varsity ...",6.9,323,,,$ 15388,,3.0,1.0
tt6271404,Ang babae sa septic tank 2: #ForeverIsNotEnough,Ang babae sa septic tank 2: #ForeverIsNotEnough,2016,2016-12-25,Comedy,90,Philippines,"Filipino, Tagalog",Marlon Rivera,Chris Martinez,Quantum Films,"Eugene Domingo, Kean Cipriano, Cai Cortez, Khalil Ramos, Joel Torre, Agot Isidro, Ricci Chan, Jericho Rosales, Hannah Ledesma, Gui Adorno, Joyce Bernal, Inigo Dominic Pascual","Eugene prepares for her comeback vehicle after a long sabbatical from movie making. Rainier proposes ""The Itinerary,"" a heartbreaking anatomy of a crumbling marriage as told through a ...",6.1,105,,$ 30985,,,,
tt6271432,Abstruse,Abstruse,2019,2019-11-01,"Action, Crime, Thriller",117,USA,English,Harley Wallen,Harley Wallen,Painted Creek Productions,"Tom Sizemore, Dennis Haskins, Kris Reilly, Kaiti Wallen, Harley Wallen, Jessika Johnson, Daniel Jeffries, Jerry Hayes, Colleen Gentry, Jesi Jensen, Dennis Marin, Joe Piazza, Jared Michael Scott, Kimberly Alley, Jason Bowen","Two young women get themselves into a very compromising situation that proves life changing, the aftermath is almost worse as all trails of the event has been wiped out and all of a sudden ...",4.3,549,,,,,28.0,20.0
tt6271528,Oro,Oro,2016,2016-12-25,"Crime, Drama, Thriller",110,Philippines,"Filipino, Tagalog",Alvin Yapan,Alvin Yapan,Feliz Film Productions,"Irma Adlawan, Lannifel Aguilan, Acey Aguilar, Joem Bascon, Selina Grace Boucher, Mercedes Cabral, Timothy Castillo, Chichi, Alvin Duckert, Cedrick Juan, Arrian Labios, Kenzuki Laxa, Sandino Martin, Sue Prado, Tracy Quila","The film is about the lives of simple folk caught between the crossfire of Kapitana accused of political patronage, and Patrol Kalikasan using the environment as a front for their own ...",5.6,116,,,,,6.0,
